user_id,product_id,rating,timestamp,interaction
813,166526,3.5,1531088226,view
813,166528,4.0,1515780580,purchase
813,169470,5.0,1538589925,purchase
813,169842,5.0,1545337455,purchase
813,169982,4.0,1518354820,purchase
813,170827,4.5,1527869098,purchase
813,177765,3.0,1555176597,click
813,179819,4.0,1545324411,purchase
813,183055,1.0,1515597256,view
813,187031,4.0,1539943143,purchase
813,187593,4.0,1537285212,purchase
813,189333,3.5,1535634567,view
813,190017,3.5,1556990646,view
813,190183,4.0,1545317882,purchase
813,192389,4.5,1556892491,purchase
813,195159,5.0,1555176558,purchase
813,200052,4.5,1556997607,purchase
814,248,3.0,965070427,click
814,593,4.0,965070427,purchase
814,898,5.0,965071289,purchase
814,920,3.0,965070386,click
814,955,4.0,965071383,purchase
814,1086,4.0,965070427,purchase
814,1234,5.0,965071414,purchase
814,1276,4.0,965071340,purchase
814,1948,3.0,965071453,click
814,2016,2.0,965070386,view
814,2300,5.0,965071470,purchase
814,3138,3.0,965070386,click
814,3253,1.0,965070427,view
814,3608,1.0,965070386,view
814,3751,4.0,965070502,purchase
814,3791,3.0,965070536,click
814,3801,3.0,965070427,click
814,3809,3.0,965071252,click
814,3834,3.0,965070502,click
814,3844,3.0,965071097,click
814,5060,5.0,965071383,purchase
815,20,3.0,993673119,click
815,44,4.0,993673086,purchase
815,110,4.0,993672242,purchase
815,112,4.0,993672657,purchase
815,260,4.0,993672242,purchase
815,316,4.0,993672739,purchase
815,349,4.0,993672634,purchase
815,377,4.0,993672527,purchase
815,380,4.0,993672567,purchase
815,434,4.0,993672790,purchase
815,457,5.0,993671698,purchase
815,480,4.0,993672480,purchase
815,485,4.0,993673119,purchase
815,592,3.0,993672458,click
815,653,4.0,993672776,purchase
815,733,4.0,993672567,purchase
815,969,4.0,993672286,purchase
815,996,3.0,993672527,click
815,1036,4.0,993672374,purchase
815,1127,4.0,993672696,purchase
815,1129,3.0,993672853,click
815,1193,5.0,993671698,purchase
815,1196,3.0,993672242,click
815,1198,4.0,993672242,purchase
815,1200,2.0,993672322,view
815,1201,4.0,993672354,purchase
815,1210,4.0,993672354,purchase
815,1214,2.0,993672322,view
815,1240,4.0,993672413,purchase
815,1287,4.0,993672242,purchase
815,1291,4.0,993672374,purchase
815,1320,2.0,993672911,view
815,1356,3.0,993672807,click
815,1370,4.0,993672589,purchase
815,1374,3.0,993672657,click
815,1391,4.0,993673038,purchase
815,1408,4.0,993672286,purchase
815,1429,4.0,993672827,purchase
815,1527,4.0,993672480,purchase
815,1544,4.0,993673038,purchase
815,1587,3.0,993672853,click
815,1597,4.0,993672911,purchase
815,1606,3.0,993672527,click
815,1608,4.0,993672739,purchase
815,1610,5.0,993672458,purchase
815,1616,4.0,993672853,purchase
815,1687,4.0,993672911,purchase
815,1690,2.0,993672888,view
815,1953,4.0,993672413,purchase
815,1954,4.0,993672480,purchase
815,2000,5.0,993672413,purchase
815,2001,4.0,993672567,purchase
815,2002,4.0,993672827,purchase
815,2006,4.0,993672546,purchase
815,2013,4.0,993672719,purchase
815,2036,3.0,993671698,click
815,2094,3.0,993672589,click
815,2115,4.0,993672696,purchase
815,2167,3.0,993672696,click
815,2193,3.0,993672739,click
815,2322,4.0,993672958,purchase
815,2405,4.0,993672872,purchase
815,2406,4.0,993672589,purchase
815,2468,4.0,993673086,purchase
815,2490,4.0,993672458,purchase
815,2524,3.0,993672657,click
815,2616,4.0,993672976,purchase
815,2628,4.0,993672719,purchase
815,2640,4.0,993672497,purchase
815,2735,4.0,993672936,purchase
815,2763,4.0,993672758,purchase
815,2808,4.0,993673038,purchase
815,2826,4.0,993672936,purchase
815,2944,4.0,993672354,purchase
815,2947,3.0,993672413,click
815,2985,4.0,993672527,purchase
815,3072,3.0,993671723,click
815,3107,4.0,993672615,purchase
815,3197,4.0,993672567,purchase
815,3256,4.0,993672589,purchase
815,3257,3.0,993672999,click
815,3316,3.0,993672999,click
815,3418,4.0,993672286,purchase
815,3439,3.0,993671723,click
815,3527,4.0,993672615,purchase
815,3623,3.0,993672758,click
815,3654,3.0,993672322,click
815,3698,4.0,993672634,purchase
815,3702,5.0,993672322,purchase
815,3703,4.0,993672374,purchase
815,3705,4.0,993672872,purchase
815,3740,4.0,993672936,purchase
815,3764,4.0,993673067,purchase
815,3928,4.0,993671698,purchase
815,3996,5.0,993672242,purchase
815,4085,5.0,993672497,purchase
815,4086,4.0,993672480,purchase
815,4351,4.0,993672719,purchase
815,4353,4.0,993673053,purchase
815,4396,3.0,993672458,click
816,3,3.5,1547806128,view
816,6,5.0,1547805679,purchase
816,16,4.5,1547805871,purchase
816,19,3.0,1547805775,click
816,32,4.0,1547811657,purchase
816,45,4.0,1547806672,purchase
816,47,4.5,1547805463,purchase
816,50,4.5,1547805451,purchase
816,104,2.0,1547812570,view
816,111,4.0,1547811597,purchase
816,141,3.0,1547805755,click
816,165,3.5,1547805542,view
816,225,4.0,1547806303,purchase
816,231,3.5,1547813718,view
816,296,3.5,1547811613,view
816,300,3.5,1547805867,view
816,344,3.5,1547805485,view
816,349,3.5,1547805601,view
816,356,2.0,1547815114,view
816,357,3.5,1547813499,view
816,367,3.5,1547813154,view
816,370,3.5,1547805996,view
816,380,3.5,1547812780,view
816,431,4.5,1547806525,purchase
816,436,3.0,1547809585,click
816,454,3.5,1547805698,view
816,457,4.0,1547811926,purchase
816,480,4.5,1547805442,purchase
816,500,3.5,1547812833,view
816,517,3.5,1547814076,view
816,540,2.0,1547814443,view
816,592,3.5,1547813356,view
816,593,4.5,1547805437,purchase
816,608,3.5,1547811610,view
816,612,3.5,1547808955,view
816,628,4.0,1547806347,purchase
816,750,4.0,1547811593,purchase
816,784,3.5,1547805974,view
816,858,5.0,1547805447,purchase
816,908,4.0,1547805918,purchase
816,910,4.0,1547806260,purchase
816,913,4.0,1547811754,purchase
816,923,3.5,1547815017,view
816,924,3.5,1547811632,view
816,1036,4.0,1547805546,purchase
816,1079,3.0,1547811764,click
816,1092,4.0,1547813298,purchase
816,1095,4.0,1547807047,purchase
816,1136,4.0,1547805505,purchase
816,1147,4.0,1547807801,purchase
816,1193,4.0,1547811600,purchase
816,1198,4.0,1547802266,purchase
816,1204,5.0,1547806130,purchase
816,1206,4.5,1547805641,purchase
816,1208,3.5,1547811588,view
816,1210,3.0,1547802390,click
816,1212,4.5,1547815005,purchase
816,1213,5.0,1547805592,purchase
816,1221,5.0,1547805564,purchase
816,1225,4.5,1547805809,purchase
816,1227,4.0,1547807546,purchase
816,1230,3.0,1547815025,click
816,1234,4.5,1547805967,purchase
816,1235,4.0,1547806623,purchase
816,1240,3.0,1547812190,click
816,1245,4.0,1547807023,purchase
816,1247,4.0,1547805881,purchase
816,1252,5.0,1547805896,purchase
816,1258,4.5,1547805644,purchase
816,1259,4.0,1547812075,purchase
816,1263,3.5,1547811832,view
816,1265,4.5,1547805507,purchase
816,1267,3.5,1547806584,view
816,1270,4.5,1547802297,purchase
816,1272,4.5,1547806681,purchase
816,1278,3.5,1547811744,view
816,1287,4.0,1547811737,purchase
816,1288,4.5,1547812161,purchase
816,1291,3.5,1547802277,view
816,1292,4.0,1547806975,purchase
816,1293,4.0,1547806449,purchase
816,1333,4.0,1547806282,purchase
816,1343,3.5,1547806528,view
816,1370,3.5,1547805931,view
816,1377,3.5,1547806144,view
816,1387,4.0,1547805747,purchase
816,1394,2.5,1547812297,view
816,1449,4.0,1547812261,purchase
816,1466,4.5,1547806358,purchase
816,1479,2.0,1547806646,view
816,1485,3.0,1547813325,click
816,1500,3.5,1547806026,view
816,1513,3.5,1547806639,view
816,1517,3.0,1547805735,click
816,1544,2.5,1547805951,view
816,1562,2.5,1547806453,view
816,1573,3.0,1547813441,click
816,1614,3.5,1547807544,view
816,1617,4.0,1547811622,purchase
816,1625,4.0,1547805857,purchase
816,1673,4.0,1547811888,purchase
816,1674,4.0,1547812475,purchase
816,1680,3.0,1547806802,click
816,1682,3.5,1547812320,view
816,1687,2.0,1547814299,view
816,1689,4.0,1547808472,purchase
816,1701,3.5,1547808030,view
816,1704,3.5,1547811851,view
816,1732,5.0,1547805665,purchase
816,1747,3.5,1547806428,view
816,1805,3.5,1547806709,view
816,1810,4.0,1547807721,purchase
816,1834,4.0,1547807615,purchase
816,1912,3.5,1547806746,view
816,1918,3.0,1547806482,click
816,1923,4.5,1547805676,purchase
816,1950,4.5,1547807845,purchase
816,1953,4.5,1547806594,purchase
816,1960,4.0,1547812017,purchase
816,1961,3.5,1547805650,view
816,2000,3.5,1547805879,view
816,2001,4.0,1547813653,purchase
816,2002,3.5,1547806503,view
816,2011,4.0,1547812727,purchase
816,2012,4.0,1547805771,purchase
816,2023,4.5,1547806309,purchase
816,2060,3.5,1547813594,view
816,2064,3.5,1547806898,view
816,2076,4.0,1547806494,purchase
816,2115,3.0,1547805729,click
816,2134,3.5,1547807026,view
816,2146,3.0,1547807941,click
816,2160,4.5,1547806607,purchase
816,2186,4.0,1547807302,purchase
816,2194,3.5,1547805943,view
816,2268,4.0,1547812480,purchase
816,2278,3.5,1547806431,view
816,2300,4.5,1547806954,purchase
816,2324,3.5,1547812532,view
816,2325,3.5,1547808708,view
816,2355,3.0,1547812622,click
816,2371,4.0,1547806946,purchase
816,2372,3.5,1547808624,view
816,2375,3.0,1547813336,click
816,2395,4.5,1547806001,purchase
816,2403,4.0,1547806952,purchase
816,2463,4.0,1547807938,purchase
816,2470,3.0,1547813830,click
816,2518,3.5,1547812603,view
816,2539,3.0,1547806489,click
816,2541,4.0,1547806508,purchase
816,2542,4.0,1547805873,purchase
816,2571,3.5,1547811895,view
816,2599,4.5,1547806124,purchase
816,2617,3.0,1547805864,click
816,2671,3.5,1547813539,view
816,2683,3.5,1547805686,view
816,2696,3.5,1547809139,view
816,2700,4.0,1547805889,purchase
816,2706,4.0,1547805689,purchase
816,2712,3.5,1547802443,view
816,2716,3.5,1547812407,view
816,2723,3.5,1547806637,view
816,2819,4.0,1547807838,purchase
816,2858,3.5,1547811630,view
816,2871,4.0,1547811688,purchase
816,2915,3.0,1547812796,click
816,2916,3.5,1547805785,view
816,2947,3.5,1547806217,view
816,2959,5.0,1547805455,purchase
816,2983,4.0,1547811452,purchase
816,2990,3.0,1547807573,click
816,2997,4.5,1547805611,purchase
816,3039,4.0,1547812217,purchase
816,3062,3.5,1547808154,view
816,3068,4.0,1547808280,purchase
816,3087,3.0,1547812749,click
816,3101,3.5,1547806289,view
816,3175,4.0,1547806009,purchase
816,3197,3.5,1547809578,view
816,3204,3.5,1547809107,view
816,3219,3.0,1547808359,click
816,3230,3.5,1547813208,view
816,3249,3.0,1547808222,click
816,3253,3.5,1547806100,view
816,3254,3.0,1547807328,click
816,3256,3.5,1547813059,view
816,3285,3.0,1547804005,click
816,3450,3.5,1547807182,view
816,3504,4.0,1547807236,purchase
816,3505,4.0,1547808225,purchase
816,3525,3.0,1547813934,click
816,3527,2.5,1547805939,view
816,3535,3.5,1547803373,view
816,3551,4.0,1547807796,purchase
816,3671,4.0,1547806375,purchase
816,3682,3.5,1547808971,view
816,3698,3.0,1547814580,click
816,3730,4.0,1547807583,purchase
816,3752,2.0,1547813768,view
816,3783,4.0,1547808482,purchase
816,3809,3.5,1547807180,view
816,3826,2.5,1547803859,view
816,3827,3.0,1547804162,click
816,3868,4.0,1547806678,purchase
816,3869,3.5,1547807416,view
816,3911,3.5,1547811859,view
816,3948,3.0,1547802808,click
816,3968,3.0,1547804344,click
816,4007,3.5,1547815085,view
816,4010,3.5,1547808650,view
816,4011,3.5,1547802630,view
816,4018,3.0,1547803409,click
816,4027,3.5,1547802657,view
816,4037,4.0,1547808569,purchase
816,4084,3.0,1547813794,click
816,4148,3.5,1547803728,view
816,4214,3.5,1547807851,view
816,4239,3.5,1547803765,view
816,4262,4.5,1547806090,purchase
816,4306,3.0,1547802568,click
816,4326,4.5,1547807669,purchase
816,4361,3.5,1547806662,view
816,4378,3.5,1547805357,view
816,4447,3.0,1547814477,click
816,4448,4.0,1547804388,purchase
816,4489,3.0,1547812344,click
816,4498,3.5,1547810016,view
816,4499,4.0,1547807610,purchase
816,4546,3.5,1547811827,view
816,4632,3.5,1547813646,view
816,4638,3.5,1547803739,view
816,4701,3.5,1547803906,view
816,4718,3.0,1547803535,click
816,4754,4.5,1547808581,purchase
816,4776,4.0,1547803483,purchase
816,4816,3.0,1547803562,click
816,4855,4.0,1547807162,purchase
816,4878,3.5,1547811853,view
816,4886,3.0,1547813161,click
816,4901,3.5,1547804086,view
816,4945,3.5,1547813216,view
816,4954,3.0,1547808525,click
816,4957,3.5,1547813602,view
816,4963,3.5,1547802603,view
816,4973,3.5,1547802576,view
816,4975,1.0,1547803458,view
816,4979,4.0,1547802430,purchase
816,4993,3.5,1547802506,view
816,4995,3.5,1547812841,view
816,5008,4.0,1547812315,purchase
816,5010,3.5,1547803262,view
816,5021,3.5,1547810004,view
816,5049,3.5,1547807646,view
816,5105,4.0,1547810011,purchase
816,5377,4.0,1547803481,purchase
816,5418,4.0,1547802591,purchase
816,5445,3.0,1547813882,click
816,5481,3.0,1547803472,click
816,5618,4.0,1547802687,purchase
816,5630,4.0,1547803999,purchase
816,5669,4.0,1547803229,purchase
816,5782,3.5,1547807598,view
816,5816,3.5,1547802783,view
816,5872,3.0,1547804029,click
816,5900,3.0,1547814633,click
816,5902,3.0,1547811878,click
816,5952,3.5,1547802517,view
816,5989,3.5,1547812614,view
816,5992,1.0,1547804425,view
816,6001,3.5,1547812288,view
816,6188,3.5,1547803986,view
816,6287,3.0,1547804157,click
816,6296,4.0,1547805167,purchase
816,6378,3.5,1547803265,view
816,6550,3.0,1547805316,click
816,6586,3.5,1547804635,view
816,6658,4.0,1547811471,purchase
816,6662,3.0,1547808219,click
816,6663,3.5,1547809093,view
816,6664,3.0,1547808296,click
816,6708,3.5,1547812580,view
816,6787,4.0,1547807455,purchase
816,6870,4.0,1547812019,purchase
816,6893,3.5,1547808346,view
816,6942,3.0,1547813272,click
816,7028,3.5,1547811539,view
816,7046,3.5,1547808488,view
816,7073,3.5,1547809724,view
816,7101,3.0,1547809820,click
816,7153,3.5,1547802512,view
816,7173,3.0,1547814527,click
816,7254,2.5,1547813322,view
816,7323,4.0,1547804175,purchase
816,7346,3.5,1547804726,view
816,7361,2.5,1547811885,view
816,7419,4.0,1547808815,purchase
816,7980,4.0,1547809252,purchase
816,8207,5.0,1547808618,purchase
816,8228,4.0,1547812324,purchase
816,8368,4.0,1547802670,purchase
816,8376,4.0,1547803693,purchase
816,8464,3.5,1547812004,view
816,8533,1.5,1547803809,view
816,8596,3.5,1547809702,view
816,8622,4.0,1547803677,purchase
816,8644,3.0,1547803164,click
816,8665,3.5,1547802822,view
816,8724,4.0,1547811921,purchase
816,8917,4.0,1547804083,purchase
816,8957,2.0,1547813665,view
816,8961,3.0,1547812790,click
816,8984,3.0,1547803688,click
816,26131,5.0,1547808988,purchase
816,26242,4.0,1547809690,purchase
816,27706,3.0,1547804292,click
816,27773,5.0,1547812559,purchase
816,30810,3.5,1547812106,view
816,30825,3.0,1547804036,click
816,31410,3.5,1547804258,view
816,33004,2.5,1547814000,view
816,34162,3.5,1547803538,view
816,34437,3.0,1547812619,click
816,35836,3.5,1547812801,view
816,36529,3.5,1547812784,view
816,37733,3.5,1547804342,view
816,40815,3.5,1547802878,view
816,41997,3.5,1547804148,view
816,44555,4.0,1547803761,purchase
816,44665,3.5,1547803779,view
816,47997,3.5,1547804537,view
816,48385,3.0,1547812410,click
816,48516,3.5,1547802633,view
816,48780,4.0,1547802689,purchase
816,49272,4.0,1547802813,purchase
816,49530,3.5,1547803375,view
816,51255,4.0,1547803251,purchase
816,51662,3.5,1547802843,view
816,52604,3.5,1547812452,view
816,52973,2.0,1547812826,view
816,53322,4.0,1547803945,purchase
816,53894,4.0,1547812130,purchase
816,54001,3.0,1547803246,click
816,54286,3.5,1547802825,view
816,54503,4.5,1547803306,purchase
816,54648,3.0,1547814066,click
816,55118,4.0,1547804402,purchase
816,55247,4.0,1547803645,purchase
816,55269,4.0,1547804349,purchase
816,55765,4.0,1547803950,purchase
816,55820,4.5,1547803151,purchase
816,56367,3.0,1547813260,click
816,57528,3.5,1547813578,view
816,57669,3.5,1547812011,view
816,58295,3.5,1547805366,view
816,59369,4.0,1547803476,purchase
816,59615,2.5,1547803898,view
816,61132,3.0,1547813537,click
816,61323,4.0,1547803932,purchase
816,63062,3.0,1547813017,click
816,63113,3.5,1547804010,view
816,64969,3.5,1547804265,view
816,67255,4.5,1547804282,purchase
816,68793,1.5,1547814576,view
816,69122,3.5,1547813089,view
816,69481,4.0,1547812267,purchase
816,69844,4.0,1547803257,purchase
816,71450,4.0,1547812270,purchase
816,71838,3.5,1547812804,view
816,74458,2.0,1547802898,view
816,74510,4.5,1547811706,purchase
816,79091,3.0,1547813253,click
816,79132,4.0,1547802542,purchase
816,79428,2.5,1547814419,view
816,79702,3.0,1547812308,click
816,80463,3.5,1547812418,view
816,81834,3.0,1547812601,click
816,82459,4.0,1547811751,purchase
816,85020,3.5,1547813787,view
816,86911,3.0,1547804520,click
816,88125,3.5,1547812457,view
816,88140,2.5,1547803853,view
816,89492,4.0,1547804121,purchase
816,90522,3.0,1547813640,click
816,91658,4.5,1547803877,purchase
816,93510,3.5,1547804150,view
816,93831,3.5,1547813625,view
816,93838,2.0,1547814181,view
816,94985,4.0,1547813893,purchase
816,96079,4.0,1547803685,purchase
816,96829,4.0,1547811813,purchase
816,97304,3.5,1547812250,view
816,98809,3.5,1547813399,view
816,99112,3.0,1547805353,click
816,99114,4.0,1547811992,purchase
816,100108,4.0,1547813994,purchase
816,100163,4.0,1547814250,purchase
816,102481,3.5,1547813914,view
816,103228,3.0,1547804377,click
816,103341,3.0,1547805304,click
816,104211,3.5,1547805231,view
816,104879,4.0,1547804376,purchase
816,106489,3.5,1547813421,view
816,106782,4.0,1547803188,purchase
816,106916,4.0,1547804503,purchase
816,106920,3.0,1547812347,click
816,109374,4.0,1547803413,purchase
816,111781,3.0,1547813164,click
816,112138,3.5,1547813496,view
816,112552,4.5,1547803542,purchase
816,112556,4.5,1547803304,purchase
816,115149,3.0,1547804277,click
816,115569,3.5,1547811914,view
816,115713,4.0,1547803441,purchase
816,117529,3.0,1547804306,click
816,118696,3.5,1547813704,view
816,128360,3.5,1547804298,view
816,135143,3.0,1547804581,click
816,136020,3.5,1547805205,view
816,139644,5.0,1547804554,purchase
816,140110,3.5,1547815169,view
816,142488,4.0,1547811645,purchase
816,148626,4.0,1547804064,purchase
816,159093,4.0,1547813763,purchase
816,161582,4.0,1547811865,purchase
816,164179,3.5,1547811663,view
816,165347,3.5,1547814448,view
816,166946,4.0,1547812054,purchase
816,168248,3.0,1547813105,click
816,177593,4.0,1547805234,purchase
817,1617,4.0,1620490443,purchase
818,1717,0.5,1361654454,view
818,4023,3.5,1361654540,view
818,4247,0.5,1361654705,view
818,4255,2.0,1361654775,view
818,5970,4.0,1361654745,purchase
818,81932,3.0,1361654769,click
819,34,3.5,1542962387,view
819,318,4.0,1542961212,purchase
819,349,3.5,1542964636,view
819,356,2.5,1542965553,view
819,457,4.0,1542964429,purchase
819,733,3.0,1542964563,click
819,1036,4.0,1542964543,purchase
819,1197,3.0,1542961921,click
819,1220,1.5,1542965604,view
819,1246,5.0,1542964587,purchase
819,1259,4.0,1542964593,purchase
819,1265,4.0,1542961929,purchase
819,1270,4.0,1542961910,purchase
819,1291,4.0,1542964434,purchase
819,1307,3.0,1542962305,click
819,1625,3.5,1542964580,view
819,1653,3.5,1542965239,view
819,1682,3.5,1542961985,view
819,1704,4.0,1542964507,purchase
819,2291,3.5,1542965557,view
819,2302,4.0,1542962314,purchase
819,2396,3.0,1542962311,click
819,2571,4.0,1542964426,purchase
819,2762,3.5,1542964532,view
819,2797,3.0,1542964924,click
819,2918,3.5,1542961972,view
819,3252,3.0,1542965564,click
819,3421,3.0,1542965610,click
819,4022,3.5,1542964608,view
819,4085,4.5,1542964624,purchase
819,4226,2.5,1542965445,view
819,4299,3.0,1542965358,click
819,4308,5.0,1542965330,purchase
819,4973,5.0,1542962327,purchase
